sku_id,week,demand,stockout_flag,holiday_flag,promotion_flag
PART-10003,2023-09-04,7.0,0,0,0
PART-10003,2023-09-11,0.0,0,0,0
PART-10003,2023-09-18,6.0,0,0,0
PART-10003,2023-09-25,0.0,0,0,0
PART-10003,2023-10-02,0.0,0,0,1
PART-10003,2023-10-09,0.0,0,0,0
PART-10003,2023-10-16,0.0,0,0,0
PART-10003,2023-10-23,,0,0,0
PART-10003,2023-10-30,0.0,0,0,1
PART-10003,2023-11-06,0.0,0,1,0
PART-10003,2023-11-13,0.0,0,0,0
PART-10003,2023-11-20,0.0,0,0,0
PART-10003,2023-11-27,0.0,0,0,0
PART-10003,2023-12-04,7.0,0,0,0
PART-10003,2023-12-11,0.0,0,0,0
PART-10003,2023-12-18,23.0,0,0,0
PART-10003,2023-12-25,13.0,0,0,0
PART-10004,2021-01-04,130.0,0,1,0
PART-10004,2021-01-11,119.0,0,1,0
PART-10004,2021-01-18,96.0,0,1,0
PART-10004,2021-01-25,577.0,0,0,0
PART-10004,2021-02-01,1109.0,0,0,0
PART-10004,2021-02-08,296.0,0,0,0
PART-10004,2021-02-15,124.0,0,0,0
PART-10004,2021-02-22,145.0,0,0,0
PART-10004,2021-03-01,132.0,0,0,0
PART-10004,2021-03-08,143.0,0,0,0
PART-10004,2021-03-15,145.0,0,0,0
PART-10004,2021-03-22,111.0,0,0,0
PART-10004,2021-03-29,99.0,0,0,0
PART-10004,2021-04-05,105.0,0,0,0
PART-10004,2021-04-12,0.0,1,0,0
PART-10004,2021-04-19,0.0,1,0,0
PART-10004,2021-04-26,0.0,1,0,1
PART-10004,2021-05-03,0.0,1,0,0
PART-10004,2021-05-10,0.0,1,0,1
PART-10004,2021-05-17,0.0,1,1,1
PART-10004,2021-05-24,296.0,0,0,0
PART-10004,2021-05-31,110.0,0,0,0
PART-10004,2021-06-07,119.0,0,0,0
PART-10004,2021-06-14,113.0,0,0,0
PART-10004,2021-06-21,126.0,0,0,0
PART-10004,2021-06-28,72.0,0,1,0
PART-10004,2021-07-05,112.0,0,1,0
PART-10004,2021-07-12,112.0,0,0,0
PART-10004,2021-07-19,136.0,0,0,0
PART-10004,2021-07-26,116.0,0,0,0
PART-10004,2021-08-02,113.0,0,0,0
PART-10004,2021-08-09,103.0,0,1,0
PART-10004,2021-08-16,114.0,0,0,0
PART-10004,2021-08-23,112.0,0,0,0
PART-10004,2021-08-30,129.0,0,0,0
PART-10004,2021-09-06,119.0,0,0,0
PART-10004,2021-09-13,132.0,0,0,0
PART-10004,2021-09-20,125.0,0,0,0
PART-10004,2021-09-27,137.0,0,0,0
PART-10004,2021-10-04,172.0,0,0,1
PART-10004,2021-10-11,143.0,0,0,0
PART-10004,2021-10-18,130.0,0,0,0
PART-10004,2021-10-25,202.0,0,0,1
PART-10004,2021-11-01,148.0,0,0,0
PART-10004,2021-11-08,144.0,0,0,0
PART-10004,2021-11-15,197.0,0,0,1
PART-10004,2021-11-22,158.0,0,0,0
PART-10004,2021-11-29,125.0,0,0,0
PART-10004,2021-12-06,136.0,0,0,0
PART-10004,2021-12-13,136.0,0,0,0
PART-10004,2021-12-20,108.0,0,1,0
PART-10004,2021-12-27,92.0,0,1,0
PART-10004,2022-01-03,91.0,0,1,0
PART-10004,2022-01-10,126.0,0,0,0
PART-10004,2022-01-17,,0,1,0
PART-10004,2022-01-24,320.0,0,0,0
PART-10004,2022-01-31,214.0,0,0,0
PART-10004,2022-02-07,125.0,0,0,0
PART-10004,2022-02-14,374.0,0,0,0
PART-10004,2022-02-21,220.0,0,0,0
PART-10004,2022-02-28,126.0,0,0,0
PART-10004,2022-03-07,563.0,0,0,0
PART-10004,2022-03-14,224.0,0,1,0
PART-10004,2022-03-21,0.0,0,0,0
PART-10004,2022-03-28,124.0,0,0,0
PART-10004,2022-04-04,170.0,0,0,1
PART-10004,2022-04-11,133.0,0,0,1
PART-10004,2022-04-18,,0,0,1
PART-10004,2022-04-25,95.0,0,0,0
PART-10004,2022-05-02,153.0,0,0,1
PART-10004,2022-05-09,166.0,0,0,1
PART-10004,2022-05-16,151.0,0,0,1
PART-10004,2022-05-23,153.0,0,0,1
PART-10004,2022-05-30,91.0,0,0,0
PART-10004,2022-06-06,109.0,0,0,0
PART-10004,2022-06-13,137.0,0,0,0
PART-10004,2022-06-20,109.0,0,0,0
PART-10004,2022-06-27,364.0,0,0,0
PART-10004,2022-07-04,218.0,0,0,0
PART-10004,2022-07-11,112.0,0,0,0
PART-10004,2022-07-18,95.0,0,1,0
PART-10004,2022-07-25,122.0,0,0,0
PART-10004,2022-08-01,122.0,0,0,0
PART-10004,2022-08-08,14.0,0,0,0
PART-10004,2022-08-15,130.0,0,0,0
PART-10004,2022-08-22,117.0,0,0,0
PART-10004,2022-08-29,112.0,0,0,0
PART-10004,2022-09-05,114.0,0,0,0
PART-10004,2022-09-12,142.0,0,0,0
PART-10004,2022-09-19,127.0,0,0,0
PART-10004,2022-09-26,113.0,0,0,0
PART-10004,2022-10-03,185.0,0,0,1
PART-10004,2022-10-10,137.0,0,0,0
PART-10004,2022-10-17,137.0,0,0,0
PART-10004,2022-10-24,482.0,0,0,0
PART-10004,2022-10-31,260.0,0,0,0
PART-10004,2022-11-07,165.0,0,0,1
PART-10004,2022-11-14,142.0,0,0,0
PART-10004,2022-11-21,179.0,0,0,1
PART-10004,2022-11-28,148.0,0,0,0
PART-10004,2022-12-05,142.0,0,0,0
PART-10004,2022-12-12,152.0,0,0,0
PART-10004,2022-12-19,137.0,0,0,0
PART-10004,2022-12-26,140.0,0,0,0
PART-10004,2023-01-02,144.0,0,0,0
PART-10004,2023-01-09,147.0,0,0,0
PART-10004,2023-01-16,130.0,0,0,0
PART-10004,2023-01-23,476.0,0,0,0
PART-10004,2023-01-30,274.0,0,0,0
PART-10004,2023-02-06,128.0,0,0,0
PART-10004,2023-02-13,142.0,0,0,0
PART-10004,2023-02-20,121.0,0,0,0
PART-10004,2023-02-27,120.0,0,0,0
PART-10004,2023-03-06,118.0,0,0,0
PART-10004,2023-03-13,104.0,0,0,0
PART-10004,2023-03-20,116.0,0,0,0
PART-10004,2023-03-27,138.0,0,0,0
PART-10004,2023-04-03,171.0,0,0,1
PART-10004,2023-04-10,115.0,0,0,0
PART-10004,2023-04-17,155.0,0,0,1
PART-10004,2023-04-24,102.0,0,0,0
PART-10004,2023-05-01,440.0,0,0,0
PART-10004,2023-05-08,237.0,0,0,0
PART-10004,2023-05-15,157.0,0,0,1
PART-10004,2023-05-22,352.0,0,0,0
PART-10004,2023-05-29,192.0,0,0,0
PART-10004,2023-06-05,368.0,0,0,0
PART-10004,2023-06-12,194.0,0,0,0
PART-10004,2023-06-19,105.0,0,0,0
PART-10004,2023-06-26,293.0,0,0,0
PART-10004,2023-07-03,148.0,0,1,0
PART-10004,2023-07-10,99.0,0,0,0
PART-10004,2023-07-17,117.0,0,0,0
PART-10004,2023-07-24,112.0,0,0,0
PART-10004,2023-07-31,111.0,0,0,0
PART-10004,2023-08-07,117.0,0,0,0
PART-10004,2023-08-14,,0,0,0
PART-10004,2023-08-21,,0,1,0
PART-10004,2023-08-28,114.0,0,0,0
PART-10004,2023-09-04,126.0,0,0,0
PART-10004,2023-09-11,121.0,0,0,0
PART-10004,2023-09-18,582.0,0,0,0
PART-10004,2023-09-25,304.0,0,0,0
PART-10004,2023-10-02,161.0,0,0,1
PART-10004,2023-10-09,139.0,0,0,0
PART-10004,2023-10-16,116.0,0,0,0
PART-10004,2023-10-23,119.0,0,0,0
PART-10004,2023-10-30,161.0,0,0,1
PART-10004,2023-11-06,100.0,0,1,0
PART-10004,2023-11-13,139.0,0,0,0
PART-10004,2023-11-20,155.0,0,0,0
PART-10004,2023-11-27,135.0,0,0,0
PART-10004,2023-12-04,133.0,0,0,0
PART-10004,2023-12-11,114.0,0,0,0
PART-10004,2023-12-18,149.0,0,0,0
PART-10004,2023-12-25,589.0,0,0,0
PART-10005,2021-01-04,55.0,0,1,0
PART-10005,2021-01-11,62.0,0,1,0
PART-10005,2021-01-18,0.0,0,1,0
PART-10005,2021-01-25,58.0,0,0,0
PART-10005,2021-02-01,60.0,0,0,0
PART-10005,2021-02-08,64.0,0,0,0
PART-10005,2021-02-15,57.0,0,0,0
PART-10005,2021-02-22,63.0,0,0,0
PART-10005,2021-03-01,66.0,0,0,0
PART-10005,2021-03-08,60.0,0,0,0
PART-10005,2021-03-15,66.0,0,0,0
PART-10005,2021-03-22,54.0,0,0,0
PART-10005,2021-03-29,71.0,0,0,0
PART-10005,2021-04-05,11.0,0,0,0
PART-10005,2021-04-12,78.0,0,0,0
PART-10005,2021-04-19,91.0,0,0,0
PART-10005,2021-04-26,127.0,0,0,1
PART-10005,2021-05-03,91.0,0,0,0
PART-10005,2021-05-10,132.0,0,0,1
PART-10005,2021-05-17,5.0,0,1,1
PART-10005,2021-05-24,315.0,0,0,0
PART-10005,2021-05-31,185.0,0,0,0
PART-10005,2021-06-07,12.0,0,0,0
PART-10005,2021-06-14,188.0,0,0,0
PART-10005,2021-06-21,110.0,0,0,0
PART-10005,2021-06-28,93.0,0,1,0
PART-10005,2021-07-05,102.0,0,1,0
PART-10005,2021-07-12,128.0,0,0,0
PART-10005,2021-07-19,130.0,0,0,0
PART-10005,2021-07-26,604.0,0,0,0
PART-10005,2021-08-02,,0,0,0
PART-10005,2021-08-09,0.0,0,1,0
PART-10005,2021-08-16,133.0,0,0,0
PART-10005,2021-08-23,123.0,0,0,0
PART-10005,2021-08-30,406.0,0,0,0
PART-10005,2021-09-06,0.0,0,0,0
PART-10005,2021-09-13,196.0,0,0,0
PART-10005,2021-09-20,110.0,0,0,0
PART-10005,2021-09-27,105.0,0,0,0
PART-10005,2021-10-04,154.0,0,0,1
PART-10005,2021-10-11,416.0,0,0,0
PART-10005,2021-10-18,226.0,0,0,0
PART-10005,2021-10-25,0.0,0,0,1
PART-10005,2021-11-01,84.0,0,0,0
PART-10005,2021-11-08,95.0,0,0,0
PART-10005,2021-11-15,109.0,0,0,1
PART-10005,2021-11-22,68.0,0,0,0
PART-10005,2021-11-29,76.0,0,0,0
PART-10005,2021-12-06,76.0,0,0,0
PART-10005,2021-12-13,77.0,0,0,0
PART-10005,2021-12-20,50.0,0,1,0
PART-10005,2021-12-27,45.0,0,1,0
PART-10005,2022-01-03,39.0,0,1,0
PART-10005,2022-01-10,67.0,0,0,0
PART-10005,2022-01-17,36.0,0,1,0
PART-10005,2022-01-24,59.0,0,0,0
PART-10005,2022-01-31,56.0,0,0,0
PART-10005,2022-02-07,72.0,0,0,0
PART-10005,2022-02-14,0.0,1,0,0
PART-10005,2022-02-21,0.0,1,0,0
PART-10005,2022-02-28,74.0,0,0,0
PART-10005,2022-03-07,67.0,0,0,0
PART-10005,2022-03-14,61.0,0,1,0
PART-10005,2022-03-21,70.0,0,0,0
PART-10005,2022-03-28,86.0,0,0,0
PART-10005,2022-04-04,97.0,0,0,1
PART-10005,2022-04-11,110.0,0,0,1
PART-10005,2022-04-18,124.0,0,0,1
PART-10005,2022-04-25,93.0,0,0,0
PART-10005,2022-05-02,118.0,0,0,1
PART-10005,2022-05-09,135.0,0,0,1
PART-10005,2022-05-16,139.0,0,0,1
PART-10005,2022-05-23,142.0,0,0,1
PART-10005,2022-05-30,110.0,0,0,0
PART-10005,2022-06-06,3.0,0,0,0
PART-10005,2022-06-13,109.0,0,0,0
PART-10005,2022-06-20,123.0,0,0,0
PART-10005,2022-06-27,120.0,0,0,0
PART-10005,2022-07-04,129.0,0,0,0
PART-10005,2022-07-11,123.0,0,0,0
PART-10005,2022-07-18,0.0,0,1,0
PART-10005,2022-07-25,169.0,0,0,0
PART-10005,2022-08-01,5.0,0,0,0
PART-10005,2022-08-08,254.0,0,0,0
PART-10005,2022-08-15,131.0,0,0,0
PART-10005,2022-08-22,6.0,0,0,0
PART-10005,2022-08-29,137.0,0,0,0
PART-10005,2022-09-05,565.0,0,0,0
PART-10005,2022-09-12,0.0,0,0,0
PART-10005,2022-09-19,127.0,0,0,0
PART-10005,2022-09-26,103.0,0,0,0
PART-10005,2022-10-03,147.0,0,0,1
PART-10005,2022-10-10,114.0,0,0,0
PART-10005,2022-10-17,86.0,0,0,0
PART-10005,2022-10-24,91.0,0,0,0
PART-10005,2022-10-31,82.0,0,0,0
PART-10005,2022-11-07,134.0,0,0,1
PART-10005,2022-11-14,0.0,0,0,0
PART-10005,2022-11-21,113.0,0,0,1
PART-10005,2022-11-28,395.0,0,0,0
PART-10005,2022-12-05,190.0,0,0,0
PART-10005,2022-12-12,62.0,0,0,0
PART-10005,2022-12-19,64.0,0,0,0
PART-10005,2022-12-26,80.0,0,0,0
PART-10005,2023-01-02,0.0,0,0,0
PART-10005,2023-01-09,228.0,0,0,0
PART-10005,2023-01-16,127.0,0,0,0
PART-10005,2023-01-23,63.0,0,0,0
PART-10005,2023-01-30,,0,0,0
PART-10005,2023-02-06,141.0,0,0,0
PART-10005,2023-02-13,67.0,0,0,0
PART-10005,2023-02-20,78.0,0,0,0
PART-10005,2023-02-27,59.0,0,0,0
PART-10005,2023-03-06,65.0,0,0,0
PART-10005,2023-03-13,308.0,0,0,0
PART-10005,2023-03-20,4.0,0,0,0
PART-10005,2023-03-27,80.0,0,0,0
PART-10005,2023-04-03,0.0,1,0,1
PART-10005,2023-04-10,0.0,1,0,0
PART-10005,2023-04-17,124.0,0,0,1
PART-10005,2023-04-24,92.0,0,0,0
PART-10005,2023-05-01,100.0,0,0,0
PART-10005,2023-05-08,93.0,0,0,0
PART-10005,2023-05-15,133.0,0,0,1
PART-10005,2023-05-22,112.0,0,0,0
PART-10005,2023-05-29,120.0,0,0,0
PART-10005,2023-06-05,,0,0,0
PART-10005,2023-06-12,118.0,0,0,0
PART-10005,2023-06-19,125.0,0,0,0
PART-10005,2023-06-26,139.0,0,0,0
PART-10005,2023-07-03,97.0,0,1,0
PART-10005,2023-07-10,136.0,0,0,0
PART-10005,2023-07-17,141.0,0,0,0
PART-10005,2023-07-24,142.0,0,0,0
PART-10005,2023-07-31,135.0,0,0,0
PART-10005,2023-08-07,126.0,0,0,0
PART-10005,2023-08-14,134.0,0,0,0
PART-10005,2023-08-21,298.0,0,1,0
PART-10005,2023-08-28,8.0,0,0,0
PART-10005,2023-09-04,121.0,0,0,0
PART-10005,2023-09-11,109.0,0,0,0
PART-10005,2023-09-18,128.0,0,0,0
PART-10005,2023-09-25,114.0,0,0,0
PART-10005,2023-10-02,147.0,0,0,1
PART-10005,2023-10-09,12.0,0,0,0
PART-10005,2023-10-16,94.0,0,0,0
PART-10005,2023-10-23,98.0,0,0,0
PART-10005,2023-10-30,130.0,0,0,1
PART-10005,2023-11-06,,0,1,0
PART-10005,2023-11-13,418.0,0,0,0
PART-10005,2023-11-20,211.0,0,0,0
PART-10005,2023-11-27,77.0,0,0,0
PART-10005,2023-12-04,79.0,0,0,0
PART-10005,2023-12-11,73.0,0,0,0
PART-10005,2023-12-18,68.0,0,0,0
PART-10005,2023-12-25,68.0,0,0,0
PART-10006,2021-01-04,3.0,0,1,0
PART-10006,2021-01-11,1.0,0,1,0
PART-10006,2021-01-18,0.0,0,1,0
PART-10006,2021-01-25,0.0,0,0,0
PART-10006,2021-02-01,0.0,1,0,0
PART-10006,2021-02-08,0.0,1,0,0
PART-10006,2021-02-15,0.0,1,0,0
PART-10006,2021-02-22,0.0,1,0,0
PART-10006,2021-03-01,17.0,0,0,0
PART-10006,2021-03-08,16.0,0,0,0
PART-10006,2021-03-15,0.0,0,0,0
PART-10006,2021-03-22,3.0,0,0,0
PART-10006,2021-03-29,14.0,0,0,0
PART-10006,2021-04-05,16.0,0,0,0
PART-10006,2021-04-12,0.0,0,0,0
PART-10006,2021-04-19,0.0,0,0,0
PART-10006,2021-04-26,0.0,0,0,1
PART-10006,2021-05-03,0.0,0,0,0
PART-10006,2021-05-10,3.0,0,0,1
PART-10006,2021-05-17,0.0,0,1,1
PART-10006,2021-05-24,2.0,0,0,0
PART-10006,2021-05-31,16.0,0,0,0
PART-10006,2021-06-07,16.0,0,0,0
PART-10006,2021-06-14,16.0,0,0,0
PART-10006,2021-06-21,1.0,0,0,0
PART-10006,2021-06-28,0.0,0,1,0
PART-10006,2021-07-05,0.0,0,1,0
PART-10006,2021-07-12,0.0,0,0,0
PART-10006,2021-07-19,0.0,0,0,0
PART-10006,2021-07-26,0.0,0,0,0
PART-10006,2021-08-02,18.0,0,0,0
PART-10006,2021-08-09,1.0,0,1,0
PART-10006,2021-08-16,21.0,0,0,0
PART-10006,2021-08-23,18.0,0,0,0
PART-10006,2021-08-30,17.0,0,0,0
PART-10006,2021-09-06,18.0,0,0,0
PART-10006,2021-09-13,0.0,0,0,0
PART-10006,2021-09-20,18.0,0,0,0
PART-10006,2021-09-27,1.0,0,0,0
PART-10006,2021-10-04,0.0,0,0,1
PART-10006,2021-10-11,0.0,0,0,0
PART-10006,2021-10-18,17.0,0,0,0
PART-10006,2021-10-25,26.0,0,0,1
PART-10006,2021-11-01,2.0,0,0,0
PART-10006,2021-11-08,18.0,0,0,0
PART-10006,2021-11-15,25.0,0,0,1
PART-10006,2021-11-22,18.0,0,0,0
PART-10006,2021-11-29,0.0,0,0,0
PART-10006,2021-12-06,18.0,0,0,0
PART-10006,2021-12-13,19.0,0,0,0
PART-10006,2021-12-20,1.0,0,1,0
PART-10006,2021-12-27,0.0,0,1,0
PART-10006,2022-01-03,13.0,0,1,0
PART-10006,2022-01-10,18.0,0,0,0
PART-10006,2022-01-17,12.0,0,1,0
PART-10006,2022-01-24,19.0,0,0,0
PART-10006,2022-01-31,1.0,0,0,0
PART-10006,2022-02-07,0.0,0,0,0
PART-10006,2022-02-14,0.0,0,0,0
PART-10006,2022-02-21,0.0,0,0,0
PART-10006,2022-02-28,16.0,0,0,0
PART-10006,2022-03-07,0.0,0,0,0
PART-10006,2022-03-14,12.0,0,1,0
PART-10006,2022-03-21,14.0,0,0,0
PART-10006,2022-03-28,2.0,0,0,0
PART-10006,2022-04-04,22.0,0,0,1
PART-10006,2022-04-11,19.0,0,0,1
PART-10006,2022-04-18,2.0,0,0,1
PART-10006,2022-04-25,1.0,0,0,0
PART-10006,2022-05-02,59.0,0,0,1
PART-10006,2022-05-09,38.0,0,0,1
PART-10006,2022-05-16,20.0,0,0,1
PART-10006,2022-05-23,0.0,0,0,1
PART-10006,2022-05-30,0.0,0,0,0
PART-10006,2022-06-06,15.0,0,0,0
PART-10006,2022-06-13,0.0,0,0,0
PART-10006,2022-06-20,0.0,0,0,0
PART-10006,2022-06-27,16.0,0,0,0
PART-10006,2022-07-04,0.0,0,0,0
PART-10006,2022-07-11,36.0,0,0,0
PART-10006,2022-07-18,3.0,0,1,0
PART-10006,2022-07-25,17.0,0,0,0
PART-10006,2022-08-01,17.0,0,0,0
PART-10006,2022-08-08,78.0,0,0,0
PART-10006,2022-08-15,41.0,0,0,0
PART-10006,2022-08-22,17.0,0,0,0
PART-10006,2022-08-29,41.0,0,0,0
PART-10006,2022-09-05,29.0,0,0,0
PART-10006,2022-09-12,70.0,0,0,0
PART-10006,2022-09-19,42.0,0,0,0
PART-10006,2022-09-26,19.0,0,0,0
PART-10006,2022-10-03,3.0,0,0,1
PART-10006,2022-10-10,0.0,0,0,0
PART-10006,2022-10-17,,0,0,0
PART-10006,2022-10-24,0.0,0,0,0
PART-10006,2022-10-31,0.0,0,0,0
PART-10006,2022-11-07,27.0,0,0,1
PART-10006,2022-11-14,20.0,0,0,0
PART-10006,2022-11-21,0.0,0,0,1
PART-10006,2022-11-28,19.0,0,0,0
PART-10006,2022-12-05,0.0,0,0,0
PART-10006,2022-12-12,0.0,0,0,0
PART-10006,2022-12-19,,0,0,0
PART-10006,2022-12-26,1.0,0,0,0
PART-10006,2023-01-02,0.0,0,0,0
PART-10006,2023-01-09,2.0,0,0,0
PART-10006,2023-01-16,1.0,0,0,0
PART-10006,2023-01-23,0.0,1,0,0
PART-10006,2023-01-30,0.0,1,0,0
PART-10006,2023-02-06,0.0,1,0,0
PART-10006,2023-02-13,0.0,0,0,0
PART-10006,2023-02-20,0.0,0,0,0
PART-10006,2023-02-27,0.0,0,0,0
PART-10006,2023-03-06,0.0,0,0,0
PART-10006,2023-03-13,15.0,0,0,0
PART-10006,2023-03-20,1.0,0,0,0
PART-10006,2023-03-27,1.0,0,0,0
PART-10006,2023-04-03,61.0,0,0,1
PART-10006,2023-04-10,28.0,0,0,0
PART-10006,2023-04-17,1.0,0,0,1
PART-10006,2023-04-24,2.0,0,0,0
PART-10006,2023-05-01,0.0,0,0,0
PART-10006,2023-05-08,0.0,0,0,0
PART-10006,2023-05-15,21.0,0,0,1
PART-10006,2023-05-22,1.0,0,0,0
PART-10006,2023-05-29,0.0,0,0,0
PART-10006,2023-06-05,0.0,0,0,0
PART-10006,2023-06-12,,0,0,0
PART-10006,2023-06-19,0.0,0,0,0
PART-10006,2023-06-26,44.0,0,0,0
PART-10006,2023-07-03,21.0,0,1,0
PART-10006,2023-07-10,1.0,0,0,0
PART-10006,2023-07-17,1.0,0,0,0
PART-10006,2023-07-24,18.0,0,0,0
PART-10006,2023-07-31,19.0,0,0,0
PART-10006,2023-08-07,0.0,0,0,0
PART-10006,2023-08-14,19.0,0,0,0
PART-10006,2023-08-21,2.0,0,1,0
PART-10006,2023-08-28,18.0,0,0,0
PART-10006,2023-09-04,0.0,0,0,0
PART-10006,2023-09-11,0.0,0,0,0
PART-10006,2023-09-18,0.0,0,0,0
PART-10006,2023-09-25,1.0,0,0,0
PART-10006,2023-10-02,0.0,0,0,1
PART-10006,2023-10-09,1.0,0,0,0
PART-10006,2023-10-16,22.0,0,0,0
PART-10006,2023-10-23,2.0,0,0,0
PART-10006,2023-10-30,0.0,0,0,1
PART-10006,2023-11-06,0.0,0,1,0
PART-10006,2023-11-13,21.0,0,0,0
PART-10006,2023-11-20,0.0,0,0,0
PART-10006,2023-11-27,0.0,0,0,0
PART-10006,2023-12-04,1.0,0,0,0
PART-10006,2023-12-11,0.0,0,0,0
PART-10006,2023-12-18,,0,0,0
PART-10006,2023-12-25,0.0,0,0,0
PART-10007,2021-01-04,0.0,0,1,0
PART-10007,2021-01-11,3.0,0,1,0
PART-10007,2021-01-18,4.0,0,1,0
PART-10007,2021-01-25,0.0,0,0,0
PART-10007,2021-02-01,5.0,0,0,0
PART-10007,2021-02-08,5.0,0,0,0
PART-10007,2021-02-15,0.0,0,0,0
PART-10007,2021-02-22,10.0,0,0,0
PART-10007,2021-03-01,5.0,0,0,0
PART-10007,2021-03-08,0.0,0,0,0
PART-10007,2021-03-15,,0,0,0
PART-10007,2021-03-22,1.0,0,0,0
PART-10007,2021-03-29,0.0,0,0,0
PART-10007,2021-04-05,6.0,0,0,0
PART-10007,2021-04-12,0.0,0,0,0
PART-10007,2021-04-19,1.0,0,0,0
PART-10007,2021-04-26,8.0,0,0,1
PART-10007,2021-05-03,6.0,0,0,0
PART-10007,2021-05-10,8.0,0,0,1
PART-10007,2021-05-17,6.0,0,1,1
PART-10007,2021-05-24,6.0,0,0,0
PART-10007,2021-05-31,,1,0,0
PART-10007,2021-06-07,0.0,1,0,0
PART-10007,2021-06-14,0.0,0,0,0
PART-10007,2021-06-21,0.0,0,0,0
PART-10007,2021-06-28,5.0,0,1,0
PART-10007,2021-07-05,5.0,0,1,0
PART-10007,2021-07-12,1.0,0,0,0
PART-10007,2021-07-19,0.0,0,0,0
PART-10007,2021-07-26,7.0,0,0,0
PART-10007,2021-08-02,0.0,0,0,0
PART-10007,2021-08-09,0.0,0,1,0
PART-10007,2021-08-16,0.0,0,0,0
PART-10007,2021-08-23,0.0,0,0,0
PART-10007,2021-08-30,5.0,0,0,0
PART-10007,2021-09-06,5.0,0,0,0
PART-10007,2021-09-13,0.0,0,0,0
PART-10007,2021-09-20,6.0,0,0,0
PART-10007,2021-09-27,0.0,0,0,0
PART-10007,2021-10-04,7.0,0,0,1
PART-10007,2021-10-11,5.0,0,0,0
PART-10007,2021-10-18,5.0,0,0,0
PART-10007,2021-10-25,0.0,0,0,1
PART-10007,2021-11-01,6.0,0,0,0
PART-10007,2021-11-08,0.0,0,0,0
PART-10007,2021-11-15,7.0,0,0,1
PART-10007,2021-11-22,0.0,0,0,0
PART-10007,2021-11-29,0.0,0,0,0
PART-10007,2021-12-06,0.0,0,0,0
PART-10007,2021-12-13,0.0,0,0,0
PART-10007,2021-12-20,4.0,0,1,0
PART-10007,2021-12-27,0.0,0,1,0
PART-10007,2022-01-03,0.0,0,1,0
PART-10007,2022-01-10,0.0,0,0,0
PART-10007,2022-01-17,0.0,0,1,0
PART-10007,2022-01-24,0.0,0,0,0
PART-10007,2022-01-31,0.0,0,0,0
PART-10007,2022-02-07,0.0,1,0,0
PART-10007,2022-02-14,0.0,1,0,0
PART-10007,2022-02-21,0.0,0,0,0
PART-10007,2022-02-28,0.0,0,0,0
PART-10007,2022-03-07,6.0,0,0,0
PART-10007,2022-03-14,5.0,0,1,0
PART-10007,2022-03-21,0.0,0,0,0
PART-10007,2022-03-28,5.0,0,0,0
PART-10007,2022-04-04,8.0,0,0,1
PART-10007,2022-04-11,0.0,0,0,1
PART-10007,2022-04-18,0.0,0,0,1
PART-10007,2022-04-25,0.0,0,0,0
PART-10007,2022-05-02,9.0,0,0,1
PART-10007,2022-05-09,0.0,0,0,1
PART-10007,2022-05-16,0.0,0,0,1
PART-10007,2022-05-23,0.0,0,0,1
PART-10007,2022-05-30,6.0,0,0,0
PART-10007,2022-06-06,0.0,0,0,0
PART-10007,2022-06-13,0.0,0,0,0
PART-10007,2022-06-20,0.0,0,0,0
PART-10007,2022-06-27,6.0,0,0,0
PART-10007,2022-07-04,0.0,1,0,0
PART-10007,2022-07-11,0.0,1,0,0
PART-10007,2022-07-18,0.0,1,1,0
PART-10007,2022-07-25,0.0,1,0,0
PART-10007,2022-08-01,6.0,0,0,0
PART-10007,2022-08-08,1.0,0,0,0
PART-10007,2022-08-15,9.0,0,0,0
PART-10007,2022-08-22,0.0,0,0,0
PART-10007,2022-08-29,0.0,0,0,0
PART-10007,2022-09-05,0.0,0,0,0
PART-10007,2022-09-12,6.0,0,0,0
PART-10007,2022-09-19,0.0,0,0,0
PART-10007,2022-09-26,6.0,0,0,0
PART-10007,2022-10-03,0.0,0,0,1
PART-10007,2022-10-10,1.0,0,0,0
PART-10007,2022-10-17,,0,0,0
PART-10007,2022-10-24,25.0,0,0,0
PART-10007,2022-10-31,0.0,0,0,0
PART-10007,2022-11-07,7.0,0,0,1
PART-10007,2022-11-14,0.0,0,0,0
PART-10007,2022-11-21,0.0,0,0,1
PART-10007,2022-11-28,6.0,0,0,0
PART-10007,2022-12-05,6.0,0,0,0
PART-10007,2022-12-12,5.0,0,0,0
PART-10007,2022-12-19,0.0,0,0,0
PART-10007,2022-12-26,5.0,0,0,0
PART-10007,2023-01-02,5.0,0,0,0
PART-10007,2023-01-09,19.0,0,0,0
PART-10007,2023-01-16,0.0,0,0,0
PART-10007,2023-01-23,0.0,0,0,0
PART-10007,2023-01-30,0.0,0,0,0
PART-10007,2023-02-06,5.0,0,0,0
PART-10007,2023-02-13,5.0,0,0,0
PART-10007,2023-02-20,6.0,0,0,0
PART-10007,2023-02-27,0.0,0,0,0
PART-10007,2023-03-06,6.0,0,0,0
PART-10007,2023-03-13,6.0,0,0,0
PART-10007,2023-03-20,0.0,0,0,0
PART-10007,2023-03-27,5.0,0,0,0
PART-10007,2023-04-03,0.0,0,0,1
PART-10007,2023-04-10,0.0,0,0,0
PART-10007,2023-04-17,0.0,0,0,1
PART-10007,2023-04-24,0.0,0,0,0
PART-10007,2023-05-01,7.0,0,0,0
PART-10007,2023-05-08,0.0,0,0,0
PART-10007,2023-05-15,9.0,0,0,1
